2016-02-25 18:51:30 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:30 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:30 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:30 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:30 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:30 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:30 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:30 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:30 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:30 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:30 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:30 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:30 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:30 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:31 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:31 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:31 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:31 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:31 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:31 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:31 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:31 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:31 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:31 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:31 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:31 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:32 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:32 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:32 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:32 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:32 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:32 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:32 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:32 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:32 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:32 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:32 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:32 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:32 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:32 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:32 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:32 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:32 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:33 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:33 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:33 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:33 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:33 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:33 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:33 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:33 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:33 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:33 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:33 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:33 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:33 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:33 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:33 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:34 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:34 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:34 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:34 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:34 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:34 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:34 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:34 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:34 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:34 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:34 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:34 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:34 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:34 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:34 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:34 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:35 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:35 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:35 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:35 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:35 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:35 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:35 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:35 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:35 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:35 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:35 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:35 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:35 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:35 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:35 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:35 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:35 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:36 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:36 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:36 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:36 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:36 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:36 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:36 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:36 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:36 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:36 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:36 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:36 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:36 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:36 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:36 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:37 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:37 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:37 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:37 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:37 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:37 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:37 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:37 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:37 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:37 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:37 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:37 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:37 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:37 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:37 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:37 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:38 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:38 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:38 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:38 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:38 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:38 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:38 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:38 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:38 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:38 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:38 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:38 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:38 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:38 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:38 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:38 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:39 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:39 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:39 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:39 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:39 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:39 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:39 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:39 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:40 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:40 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:40 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:40 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:40 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:40 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:40 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:40 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:40 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:40 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:40 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:40 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:40 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:40 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:40 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:40 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:41 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:41 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:41 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:41 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:41 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:41 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:41 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:41 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:41 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:41 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:41 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:41 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:41 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:41 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:41 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:41 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:42 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:42 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:42 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:42 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:42 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:42 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:42 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:42 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:42 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:42 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:42 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:42 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:42 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:42 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:43 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:43 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:43 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:43 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:43 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:43 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:43 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:43 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:43 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:43 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:43 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:43 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:43 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:43 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:44 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:44 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:44 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:44 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:44 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:44 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:44 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:44 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:44 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:44 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:44 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:44 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:44 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:45 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:45 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:45 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:45 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:45 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:45 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:45 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:45 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:45 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:45 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:45 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:45 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:45 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:45 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:45 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:46 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:46 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:46 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:46 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:46 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:46 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:46 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:46 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:46 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:46 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:46 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:46 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:46 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:46 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:47 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:47 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:47 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:47 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:47 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:47 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:47 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:47 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:47 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:47 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:47 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:47 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:47 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:47 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:47 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:48 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:48 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:48 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:48 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:48 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:48 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:48 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:48 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:48 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:48 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:48 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:48 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:48 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:48 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:48 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:48 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:49 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:49 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:49 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:49 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:49 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:49 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:49 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:49 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:49 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:49 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:49 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:49 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:50 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:50 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:50 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:50 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:50 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:50 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:50 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:50 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:50 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:50 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:50 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:50 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:50 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:50 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:50 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:51 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:51 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:51 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:51 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:51 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:51 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:51 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:51 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:51 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:51 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:51 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:51 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:51 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:51 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:52 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:52 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:52 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:52 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:52 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:52 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:52 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:52 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:52 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:52 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:52 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:52 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:52 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:52 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:52 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:53 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:53 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:53 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:53 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:53 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:53 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:53 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:53 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:53 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:53 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:53 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:54 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:54 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:54 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:54 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:54 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:54 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:54 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:54 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:54 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:54 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:54 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:54 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:54 UpdateJob.py[line:106] INFO 待更新数目;10
2016-02-25 18:51:55 UpdateJob.py[line:53] INFO 更新代码:640100200099791
2016-02-25 18:51:55 UpdateJob.py[line:64] INFO 更新状态:4
2016-02-25 18:51:55 UpdateJob.py[line:86] INFO 接管进程;1035
2016-02-25 18:51:55 UpdateJob.py[line:106] INFO 待更新数目;10
